編號,客家語,客語標音,客語音檔,華語詞義,例句,例句音檔,翻譯,備註,詞性1,詞性2,分類
17-83,業務,ngiabˋ bbu ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-083.mp3,業務,這個業務係佢負責个。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-083s.mp3,這業務是他負責的。,,名詞,,17職業與經濟
17-84,銀角仔,ngunˋ gooˊ aˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-084.mp3,硬幣,銀角仔跌歸泥下無人撿,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-084s.mp3,硬幣掉整地沒有人撿,,名詞,,17職業與經濟
17-85,農民,nungˋ minˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-085.mp3,農民,成過農民用鐮鐵割禾。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-085s.mp3,以前農民用鐮刀割稻。,,名詞,,17職業與經濟
17-86,農場,nungˋ chongˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-086.mp3,農場,農場有供牛,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-086s.mp3,農場有養牛,,名詞,,17職業與經濟
17-87,農業,nungˋ ngiabˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-087.mp3,農業,臺灣成過係農業社會。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-087s.mp3,臺灣以前是農業社會。,,名詞,,17職業與經濟
17-88,罷工,pa gungˇ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-088.mp3,罷工,上個月遐間公司个工人罷工。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-088s.mp3,上個月那間公司的工人罷工。,,名詞,,17職業與經濟
17-89,打派,da^ pai^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-089.mp3,派遣,公司打派佢出差,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-089s.mp3,公司派他出差,,動詞,,17職業與經濟
17-90,牌,peˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-090.mp3,執照；品牌,鑲牙齒愛尋有牌个醫生較保險。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-090s.mp3,鑲牙要找有執照的醫生比較保險。,,名詞,,17職業與經濟
17-91,辦公,peen gungˇ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-091.mp3,辦公,佢在這間大樓內底辦公。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-091s.mp3,他在這間大樓裡辦公。,,動詞,,17職業與經濟
17-92,辦理,peen li^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-092.mp3,辦理,這個活動五月正開始辦理。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-092s.mp3,這活動五月才開始辦理。,,動詞,,17職業與經濟
17-93,賠,pueˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-093.mp3,虧本；補償損失,"你拁玻璃打爛去，當然愛押你賠。
修車愛五十萬，這下愛仰子賠還人？",https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-093s.mp3,"你把玻璃打破，當然要你賠償。
修理車子要五十萬，這下子要怎麼賠償給人？",,動詞,,17職業與經濟
17-94,了本,leeu^ bun^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-094.mp3,虧本,了本生理無人做,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-094s.mp3,虧本生意沒人做,,動詞,,17職業與經濟
17-95,設計,shedˊ ge^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-095.mp3,設計；算計,"屋討起得佢好，即愛開錢請人設計。
得人設計。",https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-095s.mp3,"房子要蓋得好，就要花錢請人設計。
遭人算計。",,動詞,名詞,17職業與經濟
17-96,產品,san^ pin^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-096.mp3,產品,電子產品,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-096s.mp3,電子產品,,名詞,,17職業與經濟
17-97,產婆,san^ pooˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-097.mp3,助產士,產婆會接生,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-097s.mp3,助產士會接生,,名詞,,17職業與經濟
17-98,事頭（事）,she teuˋ (she) ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-098.mp3,工作,事頭恁多做毋會去。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-098s.mp3,工作這麼多做不完。,,名詞,,17職業與經濟
17-99,生理人,senˇ li^ nginˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-099.mp3,商人,生理人愛有良心。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-099s.mp3,商人要有良心。,,名詞,,17職業與經濟
17-100,銷路,siooˇ lu,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-100.mp3,銷路,這產品銷路好。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-100s.mp3,這產品銷路好。,,名詞,,17職業與經濟
17-101,事業,su ngiabˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-101.mp3,事業,事業做真大,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-101s.mp3,事業做很大,,名詞,,17職業與經濟
17-102,開錢,koiˇ cienˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-102.mp3,花錢,錢真難趁，莫儘採開錢。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-102s.mp3,錢很難賺，不要隨便花錢。,,動詞,,17職業與經濟
17-103,領月俸,liang^ ngiedˋ fung,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-103.mp3,領月薪,佢人一屋下人靠厥爸領月俸過日。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-103s.mp3,他們一家人靠他的爸爸領月薪過日子。,,動詞,,17職業與經濟
17-104,成本,shinˋ bun^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-104.mp3,成本,這物件貴係因為成本真高,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-104s.mp3,這東西貴是因為成本很高,,名詞,,17職業與經濟
17-105,乘,shinˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-105.mp3,乘法,三乘六等於十八。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-105s.mp3,三乘六等於十八。,,動詞,,17職業與經濟
17-106,算數,son^ su^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-106.mp3,算帳,到月底正共下算數。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-106s.mp3,到月底再一起結算帳務。,,動詞,,17職業與經濟
17-107,商品,shongˇ pin^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-107.mp3,商品,店內个商品儘採䀴。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-107s.mp3,店裡的商品隨意看。,,名詞,,17職業與經濟
17-108,商店,shongˇ deem^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-108.mp3,商店,轉斡角有一間便利商店。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-108s.mp3,轉角有一間便利商店。,,名詞,,17職業與經濟
17-109,商業,shongˇ ngiabˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-109.mp3,商業,商業發達,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-109s.mp3,商業發達,,名詞,,17職業與經濟
17-110,手續,shiu^ siu ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-110.mp3,手續,過戶手續辦好吂？,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-110s.mp3,過戶手續辦好了嗎？,,名詞,,17職業與經濟
17-111,手頭,shiu^ teuˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-111.mp3,手邊；個人經濟狀況；手氣,"手頭這本書會用借你。
這個月手頭真緪。
手頭恁順，逐擺都贏。",https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-111s.mp3,"手邊這本書可以借你。
這個月手頭很緊。
手氣那麼好，每次都贏。",,名詞,,17職業與經濟
17-112,收數,shiuˇ su^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-112.mp3,收帳,頭家來尋你收數。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-112s.mp3,老闆來找你收帳。,,動詞,,17職業與經濟
17-113,收成,shiuˇ shinˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-113.mp3,收穫,今年收成普普。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-113s.mp3,今年收穫還不錯。,,名詞,,17職業與經濟
17-114,收入,shiuˇ ngibˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-114.mp3,收入,佢个收入真高，所以真好過日。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-114s.mp3,他的收入很高，所以日子過得不錯。,,名詞,,17職業與經濟
17-115,水準,fi^ zhin^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-115.mp3,水準,遐個鱸鰻講事真無水準。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-115s.mp3,那個流氓講話很沒水準。,,名詞,,17職業與經濟
17-116,存錢,cunˋ cienˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-116.mp3,存錢,平常時愛有存錢个好習慣,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-116s.mp3,平時要有存錢的好習慣。,,動詞,,17職業與經濟
17-117,送批个,sung^ peˇ eˇ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-117.mp3,郵差,送批个逐日攏會來。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-117s.mp3,郵差每天都會來。,,名詞,,17職業與經濟
17-118,冗,ngiung,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-118.mp3,富有、寬裕,手頭真冗,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-118s.mp3,手頭很寬裕,,形容詞,,17職業與經濟
17-119,大出,tai chidˊ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-119.mp3,盛產,今年个柑子大出，價數嘛真好。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-119s.mp3,今年的橘子盛產，價格也不錯。,,動詞,,17職業與經濟
17-120,投資,teuˋ zuˇ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-120.mp3,投資,阿舅討投資股票。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-120s.mp3,舅舅要投資股票。,,動詞,,17職業與經濟
17-121,墊錢,teebˊ cienˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-121.mp3,代墊；賠本,"阿弟無抸錢，𠊎先拁佢墊錢買落來。
恁靚个貨，會墊錢嘛愛買。",https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-121s.mp3,"弟弟沒帶錢，我先替他墊錢買下來
那麼好的貨品，會賠本也要買。",,動詞,,17職業與經濟
17-122,定（注文）,ten (zhi^ bbunˋ) ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-122.mp3,預訂、預購,雞先定兩隻起來,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-122s.mp3,先預訂兩隻雞,,動詞,,17職業與經濟
17-123,導演,too rhen^/rhien^,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-123.mp3,導演,這個導演打真多電影。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-123s.mp3,這導演拍了很多電影。,,名詞,,17職業與經濟
17-124,貸款,toi kuan^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-124.mp3,貸款,阿哥拁銀行貸款買屋。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-124s.mp3,哥哥向銀行貸款買房子。,,名詞,動詞,17職業與經濟
17-125,退休,toi^ hiuˇ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-125.mp3,退休,佢退休真多年啊。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-125s.mp3,他退休很多年了。,,動詞,,17職業與經濟
17-126,推銷,tuiˇ siooˇ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-126.mp3,推銷,毋好直直拁人推銷產品。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-126s.mp3,不要一直向人推銷產品。,,動詞,,17職業與經濟
17-127,統計,tung^ ge^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-127.mp3,統計,佢係學統計个。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-127s.mp3,他是學統計的。,,名詞,,17職業與經濟
17-128,同事,tungˋ su ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-128.mp3,同事,厥同事攏係妹子。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-128s.mp3,他的同事全是女生。,,名詞,,17職業與經濟
17-129,𢲴秧,bbe rhiongˇ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-129.mp3,播種,作穡人愛自家𢲴秧。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-129s.mp3,農夫要自己播種。,,動詞,,17職業與經濟
17-130,委員,bbui^ bbienˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-130.mp3,委員,佢係這個委員會个委員。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-130s.mp3,他是這個委員會的委員。,,名詞,,17職業與經濟
17-131,屋主,bbuˊ zhi^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-131.mp3,屋主；房東,屋主逐個月初會來收屋稅。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-131s.mp3,房東每個月初會來收房租。,,名詞,,17職業與經濟
17-132,屋稅,bbuˊ fe^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-132.mp3,房租,逐個月愛納屋稅。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-132s.mp3,每個月要繳房租。,,名詞,,17職業與經濟
17-133,文件,bbunˋ kien ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-133.mp3,文件,這個文件寄你提得佢。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-133s.mp3,這文件托你拿給他。,,名詞,,17職業與經濟
17-134,信用,sin^ rhung ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-134.mp3,信用,佢做人真無信用。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-134s.mp3,他做人很沒信用。,,名詞,,17職業與經濟
17-135,找錢,zau cienˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-135.mp3,找錢,頭家頭下找錢得人找毋著啊！,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-135s.mp3,老闆剛剛找錢給人找錯了！,,動詞,,17職業與經濟
17-136,銀票,ngunˋ pioo^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-136.mp3,鈔票,兩百銀个銀票較少䀴着。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-136s.mp3,兩百元的鈔票比較少見。,,名詞,,17職業與經濟
17-137,支票,giˇ/zhiˇ pioo^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-137.mp3,支票,開支票,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-137s.mp3,開支票,,名詞,,17職業與經濟
17-138,本錢,bun^ cienˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-138.mp3,資本,無本錢，討仰子做生理？,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-138s.mp3,沒有資本，要怎麼做生意？,,名詞,,17職業與經濟
17-139,支出,zhiˇ chidˊ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-139.mp3,支出,過節个時務支出較多,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-139s.mp3,過節的時候支出較多,,名詞,,17職業與經濟
17-140,資金,zuˇ gimˇ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-140.mp3,資金,公司个資金係拁人借个。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-140s.mp3,公司的資金是向別人借的。,,名詞,,17職業與經濟
17-141,職員,zhidˊ bbienˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-141.mp3,職員,阿哥在學校做職員,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-141s.mp3,哥哥在學校當職員,,名詞,,17職業與經濟
17-142,做事衫,zoo^ she samˇ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-142.mp3,工作服,做事衫䀴起來舊舊,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-142s.mp3,工作服看起來舊舊的,,名詞,,17職業與經濟
17-143,做戲个,zoo^ hi^ eˇ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-143.mp3,演員,做戲个真慶，弄到人又唩又笑。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-143s.mp3,演員很厲害，逗得人又哭又笑。,,名詞,,17職業與經濟
17-144,主管,zhi^ guan^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-144.mp3,主管,公司主管,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-144s.mp3,公司主管,,名詞,,17職業與經濟
17-145,稅（租）,fe^ (zuˇ) ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-145.mp3,租借,拁屋稅得人,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-145s.mp3,把房子租給別人,,名詞,動詞,17職業與經濟
17-146,豬販,zhiˇ fan^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-146.mp3,豬販,豬販歇禮拜一,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-146s.mp3,豬販星期一休假,,名詞,,17職業與經濟
17-147,稅屋,fe^ bbuˊ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-147.mp3,租屋,稅屋蹛,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-147s.mp3,租房子住,,動詞,,17職業與經濟
17-148,豬肉砧,zhiˇ ngiuˊ deemˇ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-148.mp3,豬肉攤,這豬肉砧賣个豬肉真萋。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-148s.mp3,這個豬肉攤賣的豬肉很新鮮。,,名詞,,17職業與經濟
17-149,值,dadˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-149.mp3,值得,"毋值
真值",https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-149s.mp3,"不值得
很值得",,形容詞,,17職業與經濟
17-150,值得,dadˋ dedˊ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-150.mp3,值得,這幅圖值得幾多錢？,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-150s.mp3,這幅畫值多少錢？,,形容詞,,17職業與經濟
17-151,物價,bbudˋ ga^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-17-151.mp3,物價,物價直直起，月俸共款恁少。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-17-151s.mp3,物價一直漲，薪水一樣那麼少。,,名詞,,17職業與經濟
18-1,亞軍,a^ gunˇ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-18-001.mp3,亞軍,亞軍嘛有獎品。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-18-001s.mp3,亞軍也有獎品。,,名詞,,18藝文與教育
18-2,班長,banˇ zhong^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-18-002.mp3,班長,新學期愛選班長,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-18-002s.mp3,新學期要選班長,,名詞,,18藝文與教育
18-3,揪大索,kiu^ tai sooˊ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-18-003.mp3,拔河,揪大索比賽,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-18-003s.mp3,拔河比賽,,動詞,名詞,18藝文與教育
18-4,筆試,bidˊ chi^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-18-004.mp3,筆試,這考試个筆試較難。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-18-004s.mp3,這考試的筆試比較難。,,名詞,,18藝文與教育
18-5,報名,boo^ miangˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-18-005.mp3,報名,認證考試開始報名吂？,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-18-005s.mp3,認證考試開始報名了嗎？,,動詞,,18藝文與教育
18-6,博士,booˊ su,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-18-006.mp3,博士,佢係哲學博士。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-18-006s.mp3,他是哲學博士。,,名詞,,18藝文與教育
18-7,博物館,booˊ bbudˋ guan^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-18-007.mp3,博物館,博物館會用䀴着真多古董。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-18-007s.mp3,博物館裡可以看到很多古董。,,名詞,,18藝文與教育
18-8,補考,bu^ koo^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-18-008.mp3,補考,後禮拜一補考,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-18-008s.mp3,下星期一補考,,動詞,,18藝文與教育
18-9,補習,bu^ sibˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-18-009.mp3,補習,逐禮拜三愛去補習,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-18-009s.mp3,每星期三要去補習,,動詞,,18藝文與教育
18-10,撐船,cang^ fienˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-18-010.mp3,撐船,這條溪無橋，愛撐船正過會去。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-18-010s.mp3,這條河沒有橋，要撐船才過得去。,,動詞,,18藝文與教育
18-11,測驗,cedˊ ngiam,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-18-011.mp3,測驗,聽力測驗,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-18-011s.mp3,聽力測驗,,名詞,,18藝文與教育
18-12,詞,cuˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-18-012.mp3,詞,歌詞、宋詞,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-18-012s.mp3,歌詞、宋詞,,名詞,,18藝文與教育
18-13,詞典,cuˋ deen^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-18-013.mp3,辭典,一本詞典,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-18-013s.mp3,一本辭典,,名詞,,18藝文與教育
18-14,造句,coo gui^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-18-014.mp3,造句,請用這詞彙造句,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-18-014s.mp3,請用這詞彙造句,,動詞,,18藝文與教育
18-15,變把戲,bien^ ba^ hi^,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-18-015.mp3,雜耍表演,今日暗夜，廟坪遐位有做變把戲。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-18-015s.mp3,今天晚上，廟口那有雜耍表演。,,動詞,,18藝文與教育
18-16,出版社,chidˊ ban^ sha,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-18-016.mp3,出版社,出版社出真多書,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-18-016s.mp3,出版社出很多書,,名詞,,18藝文與教育
18-17,出版,chidˊ ban^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-18-017.mp3,出版,這間公司出版真多書,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-18-017s.mp3,這間公司出版很多書,,動詞,,18藝文與教育
18-18,讀暗學,tu am^ hoo,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-18-018.mp3,上夜校,佢下班了後猶愛讀暗學，實在真拚。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-18-018s.mp3,他下班過後還要上夜校，實在很努力。,,動詞,,18藝文與教育
18-19,漂溜休,piuˇ liu siuˇ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-18-019.mp3,打水漂兒,去河溪打漂溜休,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-18-019s.mp3,去河邊打水漂兒,,動詞,,18藝文與教育
18-20,答案,dabˊ on^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-18-020.mp3,答案,答案你自家知啊！毋使𠊎講。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-18-020s.mp3,答案你自己知道了！不用我說。,,名詞,,18藝文與教育
18-21,晃槓架（吊槓子）,hainn^ gong^ ge (deeu^ gong^ zu^) ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-18-021.mp3,盪鞦韆,下課時務，細子排列吊晃槓架。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-18-021s.mp3,下課時間，小孩排隊盪鞦韆。,,動詞,,18藝文與教育
18-22,雕刻,deeuˇ kiedˊ  ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-18-022.mp3,雕刻,雕刻師傅,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-18-022s.mp3,雕刻師傅,,名詞,,18藝文與教育
